Customer_ID,Age,Gender,Location,Preferred_Shopping_Channel,Total_Purchase_Amount,Avg_Purchase_Amount,Num_Orders,Avg_Rating,Discount_Usage_Rate,Return_Rate,CLV,Loyalty_Score,Payment_Method,Customer_Segment,Churn,Cluster
11021,51.0,Male,San Francisco,Online,315.7333316330803,315.7333316330803,1,3.0,0.0,0.0,3912.298691794201,47.0,Bank Transfer,Regular,1,2
11028,60.0,Male,Los Angeles,Online,438.6039723200889,438.6039723200889,1,3.0,0.0,0.0,4998.749282428723,99.0,PayPal,VIP,1,1
11040,62.0,Female,Houston,In-store,412.606832610605,412.606832610605,1,3.0,0.0,0.0,3609.634219636657,39.0,Cash,New,1,2
11045,49.0,Other,San Francisco,Online,395.2295079071244,395.2295079071244,1,5.0,0.0,0.0,4939.014544982851,10.0,Credit Card,New,1,2
11050,61.0,Other,San Francisco,Both,41.9444730704986,41.9444730704986,1,3.0,0.0,0.0,225.6620341622261,65.0,PayPal,Regular,0,1
11058,45.0,Other,Los Angeles,In-store,30.65370431183776,30.65370431183776,1,1.0,1.0,0.0,458.9511527488141,88.0,Bank Transfer,VIP,0,1
11059,58.0,Female,Los Angeles,Online,454.1135634368666,454.1135634368666,1,4.0,1.0,0.0,3618.043765772864,91.0,Credit Card,VIP,1,1
11060,23.0,Male,Chicago,In-store,390.6615601801579,390.6615601801579,1,3.0,1.0,0.0,4073.933895604986,48.0,Bank Transfer,Regular,1,2
11062,56.5,Female,Chicago,Both,622.4773594915039,311.23867974575194,2,5.0,0.0,0.0,2878.459657645297,30.5,Bank Transfer,New,1,0
11063,43.0,Other,New York,Both,112.3555574302731,112.3555574302731,1,4.0,0.0,0.0,1667.539340263387,54.0,Cash,Regular,1,1
11065,46.0,Male,San Francisco,Online,341.2674424564941,341.2674424564941,1,3.0,1.0,0.0,2256.529329993067,89.0,Credit Card,VIP,1,1
11066,43.0,Female,Los Angeles,In-store,244.7299555805607,244.7299555805607,1,3.0,0.0,0.0,1325.570247708921,87.0,Bank Transfer,VIP,1,1
11069,43.0,Male,Chicago,Online,261.4040172030847,261.4040172030847,1,3.0,1.0,0.0,1397.04021569933,80.0,Bank Transfer,VIP,1,1
11072,67.0,Male,Los Angeles,Online,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,78.0,Credit Card,VIP,0,1
11077,34.0,Male,Los Angeles,Online,399.1397273304287,399.1397273304287,1,2.0,1.0,0.0,2187.017673383065,23.0,Credit Card,New,1,2
11081,43.0,Female,New York,In-store,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,99.0,Cash,VIP,1,1
11098,69.0,Other,Los Angeles,In-store,394.3763556146572,394.3763556146572,1,2.0,0.0,0.0,4797.995536251603,4.0,Credit Card,New,1,2
11100,64.0,Female,San Francisco,Online,487.3788375056509,487.3788375056509,1,4.0,0.0,1.0,2690.670104142259,52.0,Bank Transfer,Regular,0,1
11120,64.0,Male,New York,Online,350.8637057022787,350.8637057022787,1,3.0,0.0,1.0,3006.751475790971,15.0,Credit Card,New,1,2
11122,37.0,Other,San Francisco,Online,299.2465451602438,299.2465451602438,1,4.0,0.0,1.0,2392.591156314322,9.0,Credit Card,New,1,2
11125,23.0,Male,Los Angeles,Online,427.0350222937508,427.0350222937508,1,2.0,1.0,0.0,6180.025428952105,77.0,Bank Transfer,VIP,0,1
11136,43.0,Other,Chicago,In-store,356.992193953293,356.992193953293,1,3.0,1.0,0.0,2317.851587136098,86.0,Credit Card,VIP,1,1
11148,21.0,Female,San Francisco,In-store,382.1852986178151,382.1852986178151,1,2.0,0.0,0.0,2828.260080073971,46.0,Bank Transfer,Regular,1,2
11150,40.0,Female,Los Angeles,In-store,34.50922224207131,34.50922224207131,1,2.0,0.0,0.0,331.1418941664315,72.0,PayPal,VIP,1,1
11154,33.0,Male,San Francisco,Online,134.0902278897229,134.0902278897229,1,5.0,1.0,0.0,1568.908272424585,10.0,Credit Card,New,1,2
11165,49.0,Female,Chicago,In-store,194.0958446363326,194.0958446363326,1,3.0,1.0,0.0,1408.065313516569,93.0,PayPal,VIP,1,1
11167,27.0,Female,Los Angeles,In-store,376.6762125500205,376.6762125500205,1,2.0,0.0,0.0,4239.677551218754,89.0,Credit Card,VIP,1,1
11177,39.0,Female,Chicago,Online,287.1265195282976,287.1265195282976,1,5.0,0.0,0.0,2357.255478972307,65.0,Bank Transfer,Regular,0,1
11184,39.5,Other,Houston,In-store,346.639833200452,173.319916600226,2,4.5,0.0,0.0,1620.2234576798828,43.5,PayPal,Regular,1,0
11191,49.0,Female,Los Angeles,Online,257.54550923354077,257.54550923354077,1,2.0,0.0,0.0,2305.3643795382754,100.0,Credit Card,VIP,1,1
11198,41.0,Other,New York,Online,20.2141675057734,20.2141675057734,1,4.0,0.0,0.0,134.78473361379443,81.0,Credit Card,VIP,0,1
11202,48.0,Male,Houston,Online,17.58640497738251,17.58640497738251,1,2.0,1.0,0.0,239.3087127822964,38.0,Credit Card,New,1,2
11205,53.0,Male,New York,In-store,364.0060420660874,364.0060420660874,1,5.0,1.0,0.0,3422.497110524647,67.0,Credit Card,Regular,1,1
11214,44.0,Female,Houston,Both,115.3610589845304,115.3610589845304,1,5.0,0.0,0.0,1125.221726487694,57.0,Bank Transfer,Regular,1,1
11218,40.5,Female,New York,In-store,557.7589147871984,278.8794573935992,2,2.5,0.5,0.5,3134.1639340965185,85.0,PayPal,VIP,1,0
11229,48.0,Other,Chicago,Online,271.2683255408297,271.2683255408297,1,3.0,0.0,0.0,3478.812954679859,74.0,Cash,VIP,0,1
11239,63.0,Male,Los Angeles,Online,16.02242396627874,16.02242396627874,1,2.0,0.0,1.0,207.1231901856379,22.0,PayPal,New,0,2
11240,43.0,Male,San Francisco,In-store,43.28384006918486,43.28384006918486,1,3.0,0.0,0.0,585.1710295033329,36.0,PayPal,New,1,2
11241,25.0,Male,Los Angeles,Online,126.7485825365657,126.7485825365657,1,3.0,0.0,1.0,890.2351127920401,16.0,Bank Transfer,New,0,2
11248,56.0,Female,Chicago,Online,30.58282603521783,30.58282603521783,1,1.0,0.0,0.0,398.9108145426232,24.0,Credit Card,New,1,2
11249,35.0,Other,Chicago,Both,425.3295733656681,425.3295733656681,1,2.0,0.0,1.0,2608.085596727726,62.0,Bank Transfer,Regular,0,1
11252,40.5,Female,Houston,Both,407.02148132159726,203.51074066079863,2,2.5,0.5,0.0,2135.467627326571,54.0,Bank Transfer,Regular,1,0
11256,21.0,Other,Los Angeles,In-store,44.89129159520394,44.89129159520394,1,5.0,1.0,1.0,274.2508912041342,61.0,PayPal,Regular,1,1
11265,40.0,Other,New York,Online,286.7582627322293,286.7582627322293,1,5.0,0.0,1.0,4157.925824940651,58.0,Cash,Regular,1,1
11266,43.0,Female,Los Angeles,Online,133.843907686742,133.843907686742,1,5.0,1.0,0.0,1459.796473026761,58.0,PayPal,Regular,0,1
11267,62.0,Male,San Francisco,Online,92.13456628188639,92.13456628188639,1,2.0,0.0,0.0,770.6896449717811,43.0,Cash,Regular,1,2
11274,36.0,Female,Chicago,In-store,461.8443495094111,461.8443495094111,1,2.0,1.0,0.0,5909.374937661628,38.0,Bank Transfer,New,0,2
11276,36.0,Male,New York,Both,52.04727813762504,52.04727813762504,1,2.0,0.0,1.0,261.9807369225939,93.0,Bank Transfer,VIP,1,1
11279,26.0,Male,Los Angeles,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,34.0,Bank Transfer,New,1,2
11286,62.0,Other,San Francisco,Online,59.01551882290532,59.01551882290532,1,2.0,1.0,0.0,847.9290338378174,90.0,Cash,VIP,0,1
11290,42.0,Male,Los Angeles,In-store,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,72.0,PayPal,VIP,1,1
11291,43.0,Male,New York,In-store,395.7896603541237,395.7896603541237,1,5.0,0.0,0.0,3443.486822353968,16.0,PayPal,New,1,2
11296,18.0,Other,Los Angeles,Online,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,39.0,Cash,New,1,2
11300,54.0,Female,New York,Both,145.0860894823231,145.0860894823231,1,4.0,0.0,0.0,1123.764224562656,58.0,PayPal,Regular,0,1
11301,45.0,Male,Los Angeles,In-store,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,98.0,Cash,VIP,1,1
11304,40.0,Male,San Francisco,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,26.0,Cash,New,1,2
11306,39.0,Male,New York,In-store,104.9320771821572,104.9320771821572,1,3.0,1.0,1.0,755.7429663200523,61.0,Credit Card,Regular,1,1
11308,39.0,Other,Chicago,Both,79.35893698403343,79.35893698403343,1,1.0,1.0,0.0,1098.415477100705,87.0,Bank Transfer,VIP,1,1
11312,43.0,Male,San Francisco,In-store,257.54550923354077,257.54550923354077,1,4.0,1.0,1.0,2305.3643795382754,43.0,PayPal,Regular,1,2
11316,42.0,Female,Los Angeles,In-store,469.9085405068753,469.9085405068753,1,5.0,0.0,0.0,4434.628737581257,35.0,Bank Transfer,New,0,2
11324,59.0,Male,Chicago,Online,446.8123978409272,446.8123978409272,1,1.0,0.0,0.0,2737.063480628569,51.0,PayPal,Regular,1,2
11331,26.0,Female,San Francisco,Both,57.50618238709021,57.50618238709021,1,1.0,0.0,0.0,326.5041710795039,95.0,Bank Transfer,VIP,1,1
11333,65.0,Male,Los Angeles,Online,474.1693183139863,474.1693183139863,1,1.0,0.0,0.0,2413.401847112176,88.0,Credit Card,VIP,1,1
11341,63.0,Male,New York,Both,367.5885922947171,367.5885922947171,1,2.0,1.0,0.0,5109.06262144592,31.0,PayPal,New,1,2
11342,42.0,Female,New York,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,11.0,Cash,New,1,2
11343,50.0,Male,New York,In-store,161.5417506081729,161.5417506081729,1,4.0,0.0,0.0,896.5381040985916,2.0,Bank Transfer,New,0,2
11353,43.0,Female,Chicago,In-store,191.6482219485142,191.6482219485142,1,3.0,1.0,0.0,1812.405967198678,18.0,Credit Card,New,1,2
11365,66.0,Male,Chicago,In-store,304.30633279107064,152.15316639553532,2,3.5,0.5,0.0,1332.5792020688248,56.0,Bank Transfer,Regular,1,0
11367,35.0,Other,Chicago,Online,244.1598797699982,244.1598797699982,1,5.0,0.0,1.0,2451.31324630956,24.0,PayPal,New,0,2
11380,45.0,Female,Houston,Online,115.5861715649316,115.5861715649316,1,3.0,0.0,0.0,633.2236252182623,63.0,PayPal,Regular,1,1
11386,28.0,Male,Houston,Online,65.74360661551938,65.74360661551938,1,1.0,0.0,1.0,923.1466886637526,21.0,Bank Transfer,New,1,2
11387,50.0,Other,New York,Online,354.2872820985895,354.2872820985895,1,1.0,1.0,0.0,2064.073579223161,85.0,Bank Transfer,VIP,1,1
11388,43.0,Male,New York,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,46.0,Bank Transfer,Regular,0,2
11389,39.5,Male,Houston,In-store,635.0586661799456,317.5293330899728,2,3.5,0.0,0.5,2838.4610272388904,63.5,Credit Card,Regular,0,0
11390,26.0,Other,Houston,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,34.0,Credit Card,New,0,2
11394,43.0,Other,Chicago,Both,421.1695855220207,421.1695855220207,1,5.0,0.0,1.0,4143.7027826759,64.0,Cash,Regular,0,1
11409,36.5,Other,San Francisco,Online,736.2090690080678,368.1045345040339,2,3.5,0.0,0.5,3950.614132555524,25.5,Credit Card,New,1,0
11435,49.0,Male,Houston,Online,473.0747711633557,473.0747711633557,1,5.0,0.0,0.0,2864.372083431846,43.0,Credit Card,Regular,1,2
11440,33.0,Female,Chicago,In-store,413.2838713099246,413.2838713099246,1,2.0,1.0,1.0,6127.946714117162,84.0,Bank Transfer,VIP,0,1
11460,36.5,Other,Houston,Both,628.311048652806,314.155524326403,2,3.0,0.5,0.5,1929.0111620674447,16.0,Credit Card,New,1,0
11466,55.0,Male,Houston,In-store,401.1283789781265,401.1283789781265,1,4.0,0.0,1.0,2489.879372147594,54.0,Bank Transfer,Regular,1,1
11481,60.0,Female,Los Angeles,Both,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,91.0,Bank Transfer,VIP,1,1
11484,18.0,Male,Houston,Both,124.7552685522383,124.7552685522383,1,3.0,1.0,0.0,659.5807030732545,26.0,Bank Transfer,New,1,2
11495,30.0,Other,San Francisco,Online,114.8634854551984,114.8634854551984,1,4.0,0.0,0.0,1309.104811641177,87.0,Cash,VIP,1,1
11500,69.0,Female,New York,Online,257.54550923354077,257.54550923354077,1,2.0,0.0,1.0,2305.3643795382754,51.0,PayPal,Regular,1,2
11521,53.0,Other,San Francisco,In-store,381.643316181472,381.643316181472,1,4.0,0.0,0.0,5251.007419865403,8.0,Cash,New,1,2
11524,60.0,Other,Los Angeles,Online,21.32235786586533,21.32235786586533,1,3.0,1.0,0.0,134.78473361379443,85.0,Bank Transfer,VIP,1,1
11525,69.0,Other,Chicago,In-store,118.3985419493266,118.3985419493266,1,4.0,0.0,0.0,1100.072437371544,45.0,PayPal,Regular,0,2
11528,34.0,Male,New York,In-store,138.8115439747697,138.8115439747697,1,4.0,0.0,0.0,1081.051860354713,57.0,Credit Card,Regular,1,1
11531,45.5,Female,Chicago,Both,310.0235461038818,155.0117730519409,2,2.5,0.0,0.5,1794.0967260407965,63.0,Bank Transfer,Regular,1,0
11540,63.0,Other,Los Angeles,In-store,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,95.0,Bank Transfer,VIP,1,1
11542,45.0,Male,Chicago,Both,267.0973219258039,267.0973219258039,1,4.0,1.0,0.0,2110.961551869013,17.0,Cash,New,1,2
11555,59.0,Other,Los Angeles,Both,42.15771771451278,42.15771771451278,1,5.0,1.0,0.0,326.0504014564466,10.0,PayPal,New,1,2
11560,52.0,Other,San Francisco,Online,350.7495028087598,350.7495028087598,1,4.0,1.0,0.0,2681.910382581662,52.0,Bank Transfer,Regular,0,1
11571,29.0,Male,New York,Online,424.2554088333773,424.2554088333773,1,5.0,0.0,0.0,5598.948896630971,24.0,PayPal,New,1,2
11581,43.0,Other,San Francisco,Both,259.4116882864829,259.4116882864829,1,3.0,0.0,0.0,3232.061293284086,8.0,Cash,New,1,2
11585,27.0,Male,San Francisco,In-store,304.3624894806928,304.3624894806928,1,4.0,0.0,0.0,3325.093444456805,94.0,Bank Transfer,VIP,1,1
11591,27.0,Female,San Francisco,In-store,177.0490405041243,177.0490405041243,1,5.0,1.0,1.0,2229.782508634569,51.0,PayPal,Regular,1,2
11604,65.0,Female,Houston,Online,300.1731884103169,300.1731884103169,1,1.0,1.0,0.0,2096.4412164973,47.0,Credit Card,Regular,1,2
11605,26.0,Female,San Francisco,Online,22.43202914073464,22.43202914073464,1,3.0,1.0,0.0,298.5930715169025,98.0,Cash,VIP,1,1
11607,39.0,Male,New York,Online,485.2121847681098,485.2121847681098,1,5.0,0.0,0.0,2575.034829442369,4.0,Cash,New,0,2
11619,32.0,Male,Los Angeles,Online,130.8425371184302,130.8425371184302,1,5.0,0.0,0.0,1701.745486861793,22.0,Credit Card,New,1,2
11622,31.0,Other,New York,Online,170.9694366255529,170.9694366255529,1,5.0,1.0,0.0,2472.403681404796,88.0,Credit Card,VIP,1,1
11625,65.0,Other,Chicago,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,34.0,PayPal,New,1,2
11633,67.0,Other,San Francisco,Online,439.8059011818852,439.8059011818852,1,3.0,0.0,1.0,2330.075433455442,85.0,Bank Transfer,VIP,1,1
11636,31.0,Female,Houston,Both,133.9267847225807,133.9267847225807,1,2.0,0.0,0.0,899.6440694086302,25.0,PayPal,New,1,2
11639,33.0,Male,Chicago,Both,237.7867557756284,237.7867557756284,1,3.0,0.0,0.0,1332.594757877185,69.0,Credit Card,Regular,1,1
11640,49.0,Female,New York,Online,222.2072902675284,222.2072902675284,1,3.0,1.0,0.0,1909.880492828557,83.0,PayPal,VIP,1,1
11645,21.0,Other,Los Angeles,Online,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,65.0,Cash,Regular,1,1
11646,33.5,Male,Chicago,In-store,769.9739345482907,384.98696727414534,2,2.5,0.0,0.5,2557.2021927270634,31.5,Cash,New,0,0
11648,29.0,Other,San Francisco,In-store,212.8932346262301,212.8932346262301,1,4.0,0.0,0.0,1592.172369675969,71.0,Bank Transfer,VIP,1,1
11663,65.0,Female,San Francisco,In-store,19.04364533108109,19.04364533108109,1,1.0,0.0,0.0,219.88639163687,97.0,Bank Transfer,VIP,1,1
11664,22.0,Male,Houston,Online,350.3891475025092,350.3891475025092,1,4.0,1.0,1.0,1777.331597510967,82.0,Credit Card,VIP,1,1
11667,60.0,Male,Los Angeles,In-store,448.9023956265207,448.9023956265207,1,5.0,0.0,0.0,4839.815483122175,88.0,Cash,VIP,0,1
11678,36.0,Male,New York,In-store,172.2947691653295,172.2947691653295,1,5.0,1.0,0.0,1930.369543686237,42.0,PayPal,Regular,1,2
11679,39.0,Male,San Francisco,In-store,299.1570469487907,299.1570469487907,1,1.0,1.0,0.0,3831.065265735989,27.0,Bank Transfer,New,1,2
11682,63.0,Other,New York,Online,198.6702065418017,198.6702065418017,1,1.0,0.0,0.0,2636.551244437491,97.0,PayPal,VIP,1,1
11685,56.0,Other,New York,Online,25.71112337632538,25.71112337632538,1,2.0,0.0,0.0,287.6999803763301,55.0,Bank Transfer,Regular,1,1
11686,52.0,Male,Houston,Online,141.9425079095518,141.9425079095518,1,2.0,1.0,1.0,1483.216154050044,72.0,PayPal,VIP,1,1
11687,53.0,Female,Houston,In-store,44.79332230906839,44.79332230906839,1,1.0,0.0,0.0,569.2170446175879,99.0,Cash,VIP,1,1
11693,41.0,Female,Houston,Both,276.91860053357476,138.45930026678738,2,3.0,0.0,0.0,906.9031636094298,65.0,PayPal,Regular,1,0
11704,41.0,Other,Los Angeles,Both,196.9714500345037,196.9714500345037,1,3.0,0.0,0.0,1389.065673921654,71.0,Cash,VIP,1,1
11707,19.0,Other,San Francisco,Online,337.8492082625188,337.8492082625188,1,5.0,1.0,0.0,4544.825173313749,46.0,Credit Card,Regular,1,2
11709,59.0,Male,Chicago,Both,126.0310369520982,126.0310369520982,1,3.0,1.0,0.0,1819.372136956806,80.0,Credit Card,VIP,0,1
11712,40.0,Male,San Francisco,Online,271.3356762973604,271.3356762973604,1,5.0,0.0,0.0,2298.376691987901,85.0,PayPal,VIP,0,1
11733,59.0,Other,San Francisco,In-store,169.1638137767918,169.1638137767918,1,5.0,0.0,0.0,1959.805375279474,56.0,Bank Transfer,Regular,1,1
11734,33.0,Male,Chicago,In-store,341.8234545996012,341.8234545996012,1,4.0,0.0,0.0,4440.112628470788,36.0,Credit Card,New,1,2
11735,64.0,Other,Los Angeles,Both,259.8382875901374,259.8382875901374,1,2.0,0.0,1.0,2649.704394492596,47.0,Credit Card,Regular,0,2
11742,52.0,Female,San Francisco,In-store,118.5807809153292,118.5807809153292,1,5.0,0.0,0.0,1378.571403337748,71.0,Cash,VIP,0,1
11750,38.0,Male,Houston,Online,430.9992777114431,430.9992777114431,1,5.0,1.0,1.0,5298.318616463769,27.0,PayPal,New,1,2
11757,58.0,Female,San Francisco,Online,91.92596872816151,91.92596872816151,1,3.0,0.0,1.0,1027.770982839553,76.0,PayPal,VIP,1,1
11759,25.0,Female,Los Angeles,Both,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,50.0,Cash,Regular,1,2
11761,43.0,Female,Houston,In-store,252.6340802008665,252.6340802008665,1,2.0,0.0,0.0,3265.491099025202,17.0,Credit Card,New,1,2
11762,25.0,Female,Los Angeles,In-store,74.59994272372195,74.59994272372195,1,5.0,0.0,0.0,539.0546259690715,51.0,PayPal,Regular,1,2
11763,63.0,Female,Houston,In-store,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,73.0,PayPal,VIP,0,1
11771,36.0,Other,New York,In-store,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,87.0,Cash,VIP,1,1
11792,23.0,Other,Houston,Online,476.8738856420949,476.8738856420949,1,3.0,1.0,0.0,5647.591734362833,11.0,Bank Transfer,New,1,2
11796,57.0,Other,New York,In-store,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,13.0,Bank Transfer,New,1,2
11798,43.0,Female,Los Angeles,In-store,144.7697268809594,144.7697268809594,1,3.0,1.0,1.0,2000.426273139822,29.0,PayPal,New,0,2
11802,39.0,Other,Los Angeles,Both,72.69547105068477,72.69547105068477,1,3.0,0.0,0.0,543.7576576084555,90.0,Bank Transfer,VIP,1,1
11804,37.0,Female,Houston,Online,491.7883038714754,491.7883038714754,1,5.0,0.0,0.0,4273.528248254573,91.0,PayPal,VIP,0,1
11810,30.0,Male,Los Angeles,Online,415.2050222912143,415.2050222912143,1,1.0,1.0,1.0,2934.054167182775,99.0,Bank Transfer,VIP,1,1
11816,37.0,Other,New York,In-store,257.6126963345813,257.6126963345813,1,2.0,1.0,0.0,3209.296421862352,72.0,Bank Transfer,VIP,1,1
11823,57.0,Male,San Francisco,Online,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,65.0,PayPal,Regular,1,1
11828,57.0,Female,Chicago,Both,747.4612470710883,373.73062353554417,2,2.0,0.0,0.5,4246.618661616053,32.0,Cash,New,1,0
11838,29.0,Other,Chicago,Both,320.6603760338342,320.6603760338342,1,3.0,0.0,0.0,4377.961852726794,50.0,Cash,Regular,1,2
11841,39.0,Female,New York,Online,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,91.0,Cash,VIP,1,1
11843,40.0,Male,Houston,Online,247.1790807116457,247.1790807116457,1,1.0,0.0,0.0,2557.87000749177,90.0,Credit Card,VIP,1,1
11852,43.0,Other,Houston,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,34.0,PayPal,New,1,2
11853,46.0,Other,San Francisco,In-store,483.8226588337384,483.8226588337384,1,1.0,0.0,0.0,4402.19226165675,37.0,PayPal,New,1,2
11854,24.0,Female,San Francisco,Both,493.59403988161694,493.59403988161694,1,1.0,0.0,0.0,3814.938263427153,21.0,PayPal,New,1,2
11865,34.0,Female,New York,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,39.0,Credit Card,New,1,2
11868,49.0,Male,San Francisco,Both,257.54550923354077,257.54550923354077,1,3.0,1.0,1.0,2305.3643795382754,34.0,PayPal,New,1,2
11875,43.0,Other,New York,Both,166.6275335179361,166.6275335179361,1,5.0,0.0,1.0,1885.226149423077,71.0,Cash,VIP,0,1
11887,34.0,Female,Los Angeles,In-store,599.1191289935291,299.55956449676455,2,2.5,0.5,0.5,2670.832632892771,43.0,Bank Transfer,Regular,1,0
11895,44.5,Other,Los Angeles,In-store,185.37976852603515,92.68988426301757,2,3.5,1.0,0.5,919.5663128528364,40.5,Bank Transfer,Regular,0,0
11899,65.0,Male,San Francisco,In-store,260.8320394221157,260.8320394221157,1,4.0,0.0,0.0,3808.951749358179,76.0,PayPal,VIP,1,1
11906,39.0,Female,Houston,In-store,763.1790035927463,381.58950179637316,2,4.0,0.0,0.0,3986.507356127525,69.5,PayPal,Regular,1,0
11908,64.0,Other,Chicago,Both,184.8754445173966,184.8754445173966,1,3.0,0.0,0.0,2456.806097478002,17.0,PayPal,New,1,2
11913,20.0,Female,San Francisco,Online,453.4931804602495,453.4931804602495,1,2.0,1.0,0.0,5747.1537879295,78.0,Bank Transfer,VIP,1,1
11917,20.0,Female,San Francisco,Online,282.9623070151194,282.9623070151194,1,1.0,0.0,0.0,1636.152786424265,13.0,Credit Card,New,1,2
11925,31.0,Female,Chicago,Both,670.4095996133999,335.20479980669995,2,2.0,0.5,0.0,2102.0798897250525,80.0,Cash,VIP,0,0
11927,28.0,Female,San Francisco,Online,290.3519701153361,290.3519701153361,1,2.0,0.0,0.0,4087.294314920287,88.0,Bank Transfer,VIP,0,1
11930,49.0,Other,New York,Both,186.6268842831352,186.6268842831352,1,5.0,0.0,0.0,1665.624220291454,93.0,Cash,VIP,1,1
